-0.3636923	-0.9068139	0.2131115
-0.3234932	-0.9282871	0.1833991
-0.3303432	-0.9305269	0.1580921
-0.3492837	-0.9192724	0.1814913
-0.3148193	-0.9384316	0.1422496
-0.3564432	-0.9212065	0.1559708
-0.3425196	-0.925846	0.1596546
-0.3161373	-0.9321729	0.1763828
-0.3298712	-0.9298791	0.1628178
-0.3609846	-0.9118267	0.1956069
-0.3543237	-0.9190605	0.1725763
-0.3432814	-0.9257541	0.1585479
-0.3602347	-0.9187426	0.1616878
-0.3415902	-0.9237813	0.173044
-0.3585394	-0.9167376	0.1761864
-0.3837257	-0.9067373	0.1748777
-0.3408051	-0.9212539	0.1874648
-0.3468818	-0.9235505	0.1634849
-0.3651732	-0.9121587	0.186051
-0.3223893	-0.9344105	0.1514673
-0.3579586	-0.9167238	0.1774347
-0.3459672	-0.9141359	0.2113346
-0.317266	-0.9347358	0.1600349
-0.3619328	-0.9143326	0.1816604
-0.3763426	-0.9138434	0.1525009
-0.3559344	-0.921124	0.1576116
-0.3509062	-0.9213481	0.1672797
-0.3470359	-0.9169098	0.1970852
-0.3199424	-0.9304574	0.1785663
-0.3637595	-0.90648	0.2144135
-0.3846852	-0.8993174	0.2079552
-0.3608815	-0.9207713	0.1481373
-0.3763528	-0.9138174	0.1526313
-0.3619247	-0.9144154	0.18126
-0.3400694	-0.9281938	0.1510268
-0.3464676	-0.9236124	0.1640128
-0.3366237	-0.9166425	0.2155251
-0.3304911	-0.9304812	0.1580518
-0.3521407	-0.9234309	0.1525523
-0.3478385	-0.923719	0.1604731
-0.350685	-0.9149396	0.1997634
-0.3598948	-0.9189888	0.1610447
-0.3639477	-0.9166718	0.1650907
-0.3664567	-0.9119605	0.1844922
-0.3388768	-0.928	0.1548497
-0.3616994	-0.9186599	0.1588639
-0.3525099	-0.923191	0.1531504
-0.3518183	-0.923208	0.1546315
-0.3672639	-0.9142832	0.1708904
-0.3322052	-0.9322329	0.1434626
-0.3754426	-0.911813	0.1662522
-0.3471946	-0.9168568	0.1970521
-0.3025884	-0.933862	0.1906357
-0.308579	-0.927045	0.2129945
-0.3258656	-0.930042	0.1698041
-0.3578133	-0.9168011	0.1773287
-0.3231212	-0.9340512	0.1521218
-0.3731751	-0.9030048	0.2128915
-0.3250683	-0.9302815	0.1700203
-0.3589399	-0.9167281	0.1754187
-0.318399	-0.927986	0.1935561
-0.3841884	-0.9093004	0.1599122
-0.3403734	-0.9282652	0.1498987
-0.3433345	-0.9260406	0.156749
-0.328864	-0.9283189	0.1734145
-0.3447879	-0.9278232	0.1423561
-0.3251514	-0.9304456	0.1689608
-0.3505404	-0.9214173	0.1676652
-0.3584011	-0.9192125	0.1630862
-0.3510357	-0.9214863	0.1662438
-0.3356894	-0.9299586	0.1499656
-0.3433287	-0.9325383	0.1117933
-0.351999	-0.9212286	0.1656339
-0.3475457	-0.9253669	0.151354
-0.3227082	-0.9344753	0.1503845
-0.3792945	-0.9095491	0.1698713
-0.3228247	-0.9344023	0.1505881
-0.3702942	-0.9180893	0.1414014
-0.3327016	-0.9261447	0.1776672
-0.3704362	-0.91368	0.16723
-0.3301153	-0.9302063	0.1604373
-0.3593712	-0.9191162	0.1614862
-0.3594348	-0.919062	0.1616533
-0.3383087	-0.9260951	0.1670183
-0.3708619	-0.9093204	0.1886742
-0.3718334	-0.9141657	0.1613722
-0.3624635	-0.9225876	0.1321073
-0.3397848	-0.9216777	0.1872334
-0.3521385	-0.9172263	0.1862645
-0.3492488	-0.9194632	0.1805895
-0.3419097	-0.9239572	0.1714667
-0.3604972	-0.9190084	0.1595783
-0.3708981	-0.9145267	0.1614792
-0.340068	-0.9217221	0.1864994
-0.3770158	-0.9138578	0.1507413
-0.3153656	-0.9387515	0.1388891
-0.3590101	-0.9191635	0.1620196
-0.3608537	-0.9189187	0.1592887
-0.3449529	-0.9217622	0.1770926
-0.3936351	-0.9040865	0.1663704
-0.337382	-0.928555	0.154787
-0.3048494	-0.9310384	0.2005846
-0.3292904	-0.9255881	0.1866934
-0.3454961	-0.9265353	0.148879
-0.3160126	-0.9354786	0.1581639
-0.329302	-0.9240136	0.1943171
-0.306841	-0.9317564	0.1941098
-0.2967009	-0.9375264	0.1816944
-0.3424257	-0.9113707	0.2283601
-0.3675751	-0.9195403	0.1390469
-0.3236076	-0.9371939	0.1301759
-0.3434257	-0.9257898	0.1580254
-0.3029315	-0.9360613	0.1789462
-0.3752241	-0.9113601	0.1692033
-0.304838	-0.9410467	0.1466452
-0.3233896	-0.930039	0.174489
-0.2826526	-0.9367927	0.206221
-0.2862387	-0.9358371	0.205612
-0.3069093	-0.9369973	0.1668614
-0.3071609	-0.9338143	0.18342
-0.2954078	-0.9394668	0.1735986
-0.3316854	-0.922515	0.1973597
-0.3100166	-0.9285443	0.2041941
-0.2840884	-0.9354384	0.2103543
-0.2813215	-0.9363256	0.2101254
-0.334175	-0.9193711	0.2075668
-0.3218599	-0.9252043	0.2010051
-0.3048286	-0.9336166	0.1882541
-0.3203632	-0.9273371	0.1934254
-0.3386775	-0.9302086	0.1414551
-0.3400086	-0.9247854	0.1707808
-0.3454611	-0.9178056	0.195677
-0.3779836	-0.9086137	0.1776222
-0.3560426	-0.9184219	0.172438
-0.3483428	-0.9245855	0.1542687
-0.3242034	-0.9267735	0.1896916
-0.3256579	-0.9266323	0.1878819
-0.3481956	-0.9130231	0.2124822
-0.3307087	-0.9158228	0.2278164
-0.343621	-0.9286507	0.1397581
-0.3349774	-0.9270597	0.1683758
-0.3415575	-0.9237483	0.1732848
-0.3261227	-0.9214966	0.2109221
-0.3396641	-0.9291644	0.1458833
-0.3512674	-0.9162081	0.1928054
-0.3472301	-0.9073374	0.2370023
-0.3557149	-0.9102264	0.2120257
-0.3486943	-0.9181955	0.1879604
-0.3075691	-0.9305952	0.1984784
-0.3327856	-0.9287978	0.1630598
-0.3555329	-0.9238262	0.1419211
-0.3912037	-0.9046525	0.1690075
-0.3148878	-0.9254408	0.2107244
-0.3147606	-0.9355292	0.1603458
-0.3405991	-0.9264053	0.1605165
-0.32289	-0.9307257	0.1717317
-0.3475564	-0.9198291	0.1819863
-0.3244601	-0.9334314	0.1530731
-0.3028436	-0.9329491	0.1946582
-0.3566205	-0.9101949	0.2106348
-0.3424897	-0.9284146	0.1440383
-0.3368923	-0.9194462	0.202786
-0.3177107	-0.9309039	0.1802162
-0.3669057	-0.9169216	0.1569561
-0.3539766	-0.9215689	0.159409
-0.3420591	-0.9263025	0.1579849
-0.368418	-0.9203453	0.1312731
-0.3454101	-0.9238648	0.1648202
-0.332299	-0.9279945	0.1685334
-0.3386126	-0.9284952	0.1524411
-0.3683676	-0.914344	0.1681676
-0.3724944	-0.910141	0.1813594
-0.3042806	-0.9326156	0.1940144
-0.3628608	-0.917025	0.1655213
-0.3702349	-0.9184638	0.1391058
-0.3811635	-0.9078028	0.1749528
-0.3434306	-0.9220207	0.1786985
-0.3339168	-0.9306234	0.1497983
-0.3437487	-0.9150062	0.2111886
-0.366121	-0.9225261	0.1220704
-0.3210151	-0.926093	0.1982447
-0.331071	-0.926343	0.1796682
-0.3107057	-0.9252849	0.2175079
-0.3009429	-0.9344128	0.1905414
-0.3053924	-0.9352574	0.1789668
-0.3172706	-0.9285751	0.1925818
-0.3657758	-0.9080954	0.2038893
-0.3156025	-0.9257148	0.2084397
-0.3211043	-0.9350734	0.1500993
-0.3343707	-0.9308982	0.1470537
-0.3610486	-0.9151645	0.1792146
-0.3798376	-0.909808	0.1672506
-0.3341565	-0.9309784	0.1470326
-0.3520718	-0.9258949	0.1369815
-0.3503312	-0.9222094	0.1637001
-0.3556545	-0.9152717	0.189176
-0.3640464	-0.9129722	0.1842607
-0.3648193	-0.9151824	0.1713132
-0.3532915	-0.9198449	0.1705007
-0.3245586	-0.9241079	0.2017087
-0.401191	-0.9017515	0.1609037
-0.3415157	-0.9266596	0.1570638
-0.351085	-0.9177569	0.1856384
-0.3357702	-0.9268281	0.168071
-0.3682557	-0.9130143	0.1754785
-0.3413287	-0.926792	0.1566884
-0.3324918	-0.922429	0.1964025
-0.3312119	-0.9198452	0.2101988
-0.3415452	-0.9285966	0.145105
-0.3316179	-0.9290975	0.1637298
-0.3278601	-0.9309902	0.1605144
-0.3358938	-0.9269217	0.1673064
-0.3543397	-0.9220432	0.1558197
-0.349374	-0.9153901	0.1999968
-0.3259275	-0.9351838	0.138573
-0.3619728	-0.9194299	0.1537021
-0.3617424	-0.9172652	0.1666348
-0.331824	-0.9266627	0.1766045
-0.3449093	-0.9220256	0.1758025
-0.3459219	-0.9241082	0.1623639
-0.3529404	-0.9196017	0.1725274
-0.3422495	-0.9197245	0.1922812
-0.3313965	-0.9264663	0.1784275
-0.3720002	-0.9077708	0.1938247
-0.3262191	-0.9265414	0.1873553
-0.3688479	-0.9127938	0.175382
-0.3837304	-0.90306	0.1929601
-0.352441	-0.9198403	0.1722765
-0.3469927	-0.9262982	0.1468592
-0.3436074	-0.9221119	0.177886
-0.3809462	-0.9052769	0.188026
-0.3414024	-0.9264721	0.1584107
-0.3434312	-0.9221957	0.1777918
-0.3428626	-0.9283365	0.143654
-0.3615859	-0.9173986	0.1662394
-0.318369	-0.9306495	0.1803687
-0.3204003	-0.9263085	0.1982328
-0.3090338	-0.9331634	0.183587
-0.3531989	-0.9129779	0.2042598
-0.372327	-0.9165957	0.145688
-0.3949675	-0.9023496	0.1725277
-0.3406063	-0.9243516	0.1719347
-0.3643138	-0.9126934	0.1851116
-0.3336701	-0.9218625	0.1970623
-0.3667427	-0.9169886	0.1569446
-0.3315282	-0.9263525	0.1787733
-0.3504321	-0.9218578	0.1654555
-0.3447523	-0.921899	0.176771
-0.3742938	-0.9098302	0.1792014
-0.3927312	-0.9066833	0.1539075
-0.3082236	-0.9366351	0.1664717
-0.3166028	-0.9356015	0.1562445
-0.3101663	-0.9324178	0.1854564
-0.357819	-0.9172329	0.1750692
-0.3313709	-0.9264258	0.1786855
-0.3424775	-0.9264126	0.1564248
-0.3463979	-0.9174534	0.1956724
-0.3333838	-0.9220961	0.1964532
-0.3691656	-0.9127727	0.1748225
-0.384297	-0.9030173	0.1920298
-0.3438826	-0.9283665	0.1409976
-0.3684107	-0.91878	0.1418338
-0.337123	-0.9265366	0.1669666
-0.3680199	-0.9169398	0.1542167
-0.3690706	-0.9102954	0.1874813
-0.3659049	-0.9125419	0.1827048
-0.3573071	-0.907225	0.2219781
-0.333458	-0.9285183	0.1632772
-0.3263104	-0.9331514	0.150831
-0.3479044	-0.9196936	0.1820062
-0.3590308	-0.9233846	0.1358591
-0.3298125	-0.9307629	0.1578101
-0.3282418	-0.9287284	0.1723978
-0.3591432	-0.9194284	0.1602108
-0.3548498	-0.9216802	0.1568032
-0.3556681	-0.9234259	0.1441693
-0.3465632	-0.917404	0.1956113
-0.3308272	-0.9245212	0.1892459
-0.3478199	-0.9173652	0.1935524
-0.3497173	-0.9279776	0.1286677
-0.3708518	-0.9123948	0.1732183
-0.3582646	-0.9215336	0.1497413
-0.3241408	-0.9312506	0.1664481
-0.3701928	-0.9055007	0.2074263
-0.3483635	-0.9277788	0.1336764
-0.3313958	-0.9265174	0.1781635
-0.3609849	-0.917412	0.1674672
-0.3417529	-0.9264454	0.1578096
-0.3296869	-0.9242547	0.1925092
-0.3327229	-0.9287256	0.1635977
-0.3172426	-0.9284756	0.1931072
-0.3279469	-0.9218637	0.2064417
-0.2954382	-0.934318	0.1994147
-0.3480938	-0.9219818	0.1696468
-0.3375461	-0.9196597	0.2007202
-0.3334357	-0.9218633	0.1974556
-0.3410781	-0.9172583	0.205677
-0.3405683	-0.9172719	0.2064593
-0.3420629	-0.9124873	0.22441
-0.340195	-0.9243582	0.172712
-0.3263446	-0.9268394	0.1856553
-0.3539923	-0.9198369	0.1690845
-0.3077343	-0.9306602	0.1979171
-0.3030102	-0.9394673	0.159956
-0.3520664	-0.9258395	0.1373692
-0.3026222	-0.9399125	0.1580643
-0.3097918	-0.9258808	0.2162721
-0.376166	-0.9122394	0.1622292
-0.3256382	-0.9267515	0.1873274
-0.3354243	-0.9265773	0.1701325
-0.2922231	-0.9446505	0.149135
-0.3366926	-0.9198449	0.2013039
-0.3134767	-0.9391142	0.1407017
-0.3423549	-0.9200555	0.190502
-0.3458086	-0.9177415	0.1953634
-0.3566897	-0.9175951	0.1754755
-0.3107666	-0.9354265	0.1685272
-0.3625456	-0.9172992	0.1646901
-0.3668419	-0.9149438	0.1682404
-0.3436189	-0.9284236	0.1412642
-0.356662	-0.9104916	0.2092777
-0.3752528	-0.912204	0.1645268
-0.3588211	-0.9214872	0.148691
-0.3186088	-0.9308115	0.1791046
-0.3768338	-0.9078487	0.1838673
-0.3521865	-0.9173711	0.1854588
-0.3453814	-0.9147722	0.2095314
-0.3621647	-0.9171713	0.1662335
-0.3813848	-0.90525	0.1872647
-0.3936384	-0.9028063	0.173175
-0.3512442	-0.9176372	0.1859283
-0.3726259	-0.9165905	0.1449545
-0.3624426	-0.9149684	0.1773925
-0.3407653	-0.9319025	0.1242441
-0.3482904	-0.9278829	0.1331428
-0.3516002	-0.9258587	0.1384299
-0.3708888	-0.9149546	0.1590587
-0.3321971	-0.9197546	0.2090373
-0.3655085	-0.9128439	0.1819879
-0.3544453	-0.9129217	0.2023424
-0.3293024	-0.9310743	0.1570369
-0.3585908	-0.9197859	0.1593939
-0.3459072	-0.9245397	0.1599206
-0.3215778	-0.9352358	0.1480597
-0.3556999	-0.9079842	0.2214548
-0.3738793	-0.9128211	0.1642311
-0.3149386	-0.9330121	0.1740749
-0.3113348	-0.9349121	0.1703231
-0.3351339	-0.9246338	0.1809358
-0.335578	-0.9246521	0.1800166
-0.3478449	-0.9200194	0.1804664
-0.3120556	-0.928274	0.2023085
-0.321201	-0.9189107	0.2289826
-0.327312	-0.928859	0.1734584
-0.3039039	-0.9387941	0.1621972
-0.3324273	-0.9286501	0.1646241
-0.3199072	-0.9329426	0.165159
-0.3135259	-0.9305322	0.1892392
-0.3641245	-0.9194047	0.1486882
-0.3415111	-0.9175631	0.2035882
-0.3339033	-0.9221553	0.1952898
-0.3749002	-0.9099984	0.1770667
-0.3665308	-0.9171486	0.1565038
-0.3557704	-0.9236886	0.1422207
-0.3385494	-0.9285944	0.1519765
-0.340363	-0.9242326	0.1730522
-0.3251512	-0.9240026	0.2012359
-0.3640461	-0.9128763	0.1847361
-0.3450224	-0.9219667	0.1758889
-0.3460523	-0.9240355	0.1625003
-0.333975	-0.9218659	0.1965298
-0.3822034	-0.907629	0.1735801
-0.3481038	-0.9259317	0.1465408
-0.3811093	-0.9136507	0.1414146
-0.3500862	-0.9217982	0.1665165
-0.3056908	-0.9407714	0.1466365
-0.3015603	-0.9345673	0.1887998
-0.3085984	-0.936596	0.1659969
-0.3807336	-0.9117579	0.1540759
-0.3265981	-0.9263633	0.1875759
-0.3515236	-0.9175109	0.1860237
-0.3799672	-0.9201858	0.09424946
-0.3200668	-0.9333857	0.1623221
-0.3349766	-0.924602	0.1813887
-0.3280856	-0.9220614	0.2053356
-0.3349366	-0.9246799	0.1810656
-0.3711762	-0.916942	0.1464426
-0.3844747	-0.9097275	0.1567651
-0.3630811	-0.9195933	0.1500681
-0.3253824	-0.9330336	0.1535395
-0.3505068	-0.9154186	0.1978734
-0.3374222	-0.9342968	0.1150471
-0.359881	-0.9217709	0.1443054
-0.3885671	-0.9033989	0.1813451
-0.3752374	-0.9148684	0.1490393
-0.3161194	-0.9352838	0.1590997
-0.311833	-0.9284386	0.2018961
-0.3276851	-0.9290194	0.1718882
-0.3348206	-0.9246102	0.1816346
-0.3283749	-0.922289	0.2038451
-0.3474662	-0.9177251	0.1924784
-0.3300441	-0.9246843	0.189815
-0.3493196	-0.9126794	0.2121133
-0.3265545	-0.9269256	0.1848539
-0.3336971	-0.9224173	0.1944029
-0.3288024	-0.9221816	0.2036423
-0.3321137	-0.9198655	0.2086817
-0.3290323	-0.9221896	0.2032339
-0.3378879	-0.9200404	0.1983868
-0.3469164	-0.9263434	0.146754
-0.3314319	-0.9268695	0.1762547
-0.3706821	-0.9205555	0.1231767
-0.3697266	-0.9105306	0.1850303
-0.3328674	-0.9292728	0.1601608
-0.3641023	-0.9132795	0.18262
-0.3555942	-0.9239199	0.1411548
-0.3314796	-0.9345164	0.129616
-0.3445484	-0.9226589	0.1731676
-0.323338	-0.9310871	0.1689064
-0.3365067	-0.9269828	0.1657288
-0.3550929	-0.915674	0.1882818
-0.3767513	-0.9146151	0.146757
-0.3300887	-0.9326048	0.1459102
-0.3239518	-0.9313447	0.1662894
-0.3442818	-0.9202364	0.186105
-0.3560856	-0.9178869	0.1751767
-0.3659812	-0.9210905	0.1328534
-0.3601258	-0.9155675	0.179013
-0.331356	-0.9269212	0.1761256
-0.3704061	-0.9189271	0.1355453
-0.3562565	-0.915444	0.1871994
-0.3678603	-0.9171743	0.1531995
-0.3659453	-0.9153222	0.1681346
-0.3598933	-0.9217362	0.1444964
-0.3384885	-0.9290197	0.1494927
-0.3225096	-0.929051	0.1812511
-0.3059689	-0.935325	0.1776232
-0.3077982	-0.9371399	0.1644052
-0.3719877	-0.9083421	0.1911537
-0.3749125	-0.9103718	0.1751104
-0.3475612	-0.9178807	0.1915633
-0.3393047	-0.9153761	0.2167002
-0.335049	-0.9178026	0.2130269
-0.3495919	-0.9158016	0.1977191
-0.3187309	-0.9313205	0.1762176
-0.3061262	-0.9353907	0.1770055
-0.3441837	-0.9224014	0.1752515
-0.3207194	-0.9335613	0.1600077
-0.3129644	-0.9281986	0.2012483
-0.383884	-0.912017	0.1444231
-0.3804736	-0.9143007	0.1389028
-0.3315097	-0.9269337	0.17577
-0.3166048	-0.9349844	0.1598923
-0.3385584	-0.9154826	0.217416
-0.3225881	-0.9290077	0.1813328
-0.3118382	-0.9289901	0.199335
-0.2980145	-0.9299931	0.215175
-0.3075943	-0.9313951	0.1946508
-0.3372638	-0.9201924	0.1987435
-0.3878004	-0.9075961	0.1608734
-0.341509	-0.9265526	0.1577081
-0.3360223	-0.9327734	0.1304719
-0.3313798	-0.9268261	0.1765803
-0.3423873	-0.9267328	0.1547162
-0.3768143	-0.9082078	0.1821254
-0.3545327	-0.912879	0.2023816
-0.355449	-0.9154063	0.1889107
-0.339462	-0.9223784	0.1843467
-0.3315372	-0.9267929	0.1764594
-0.3875467	-0.9051127	0.1748666
-0.339286	-0.9304385	0.1384528
-0.3599374	-0.9216604	0.1448694
-0.3485742	-0.9222658	0.167098
-0.3367077	-0.9268029	0.1663253
-0.3344464	-0.9222478	0.1939187
-0.3373713	-0.9197855	0.2004372
-0.3172465	-0.9286417	0.1922999
-0.3200938	-0.9334564	0.1618616
-0.3319497	-0.9269362	0.1749249
-0.3445409	-0.9222209	0.1754994
-0.3430437	-0.9198453	0.1902776
-0.3256658	-0.9327452	0.154687
-0.3291329	-0.930661	0.159817
-0.3922613	-0.9047471	0.1660232
-0.36037	-0.9153399	0.1796839
-0.3568021	-0.9177197	0.1745938
-0.3410172	-0.9175348	0.2045418
-0.2885785	-0.9385604	0.1892802
-0.327913	-0.9289242	0.1719678
-0.3365215	-0.9266983	0.1672826
-0.3564365	-0.9253794	0.1289423
-0.3734773	-0.9166878	0.1421202
-0.3405463	-0.9248466	0.1693727
-0.3690924	-0.9132041	0.1727109
-0.3710459	-0.9056342	0.2053087
-0.3570218	-0.9178669	0.1733662
-0.3339754	-0.9223729	0.1941353
-0.3356562	-0.9320592	0.1363835
-0.3459237	-0.9243729	0.1608469
-0.3483042	-0.9200483	0.1794305
-0.344783	-0.9223635	0.1742703
-0.358161	-0.9198213	0.1601546
-0.3347966	-0.9223487	0.1928312
-0.3327229	-0.9197941	0.2080248
-0.3408238	-0.9245721	0.1703108
-0.344853	-0.9223205	0.1743592
-0.3452025	-0.9224473	0.1729925
-0.3109593	-0.9359222	0.1653903
-0.3425407	-0.9267017	0.1545638
-0.3226098	-0.9291062	0.1807891
-0.3587935	-0.9197552	0.1591146
-0.3579057	-0.9198052	0.1608171
-0.3475771	-0.9098369	0.2266865
-0.3646592	-0.919169	0.148835
-0.3075847	-0.9372394	0.1642371
-0.3849036	-0.9094825	0.1571335
-0.3486241	-0.9198519	0.1798159
-0.3440956	-0.9283088	0.1408577
-0.3597521	-0.9194317	0.1588199
-0.3589063	-0.9129298	0.1942818
-0.3169057	-0.9348447	0.1601132
-0.3132019	-0.9372568	0.1531479
-0.2904973	-0.9482489	0.1282
-0.3366112	-0.9245771	0.1784658
-0.3215831	-0.9263777	0.1959813
-0.3378541	-0.9340404	0.115859
-0.3192507	-0.9308292	0.1778648
-0.3290495	-0.921617	0.2057876
-0.3247488	-0.9305694	0.1690529
-0.3846909	-0.899843	0.2056588
-0.3409768	-0.9173285	0.2055316
-0.3405198	-0.9144349	0.2187585
-0.3494082	-0.9196123	0.1795191
-0.350693	-0.9216112	0.1662741
-0.3155394	-0.9405861	0.1254301
-0.3130213	-0.9369532	0.1553587
-0.3506036	-0.9149647	0.1997918
-0.3331894	-0.9286094	0.1633073
-0.3372911	-0.9264686	0.1670048
-0.3606479	-0.9212794	0.1455242
-0.365651	-0.9149673	0.1706876
-0.3529366	-0.9256262	0.1365719
-0.3129833	-0.9370462	0.1548737
-0.3682351	-0.9189488	0.1411954
-0.3425544	-0.9266627	0.1547663
-0.3496684	-0.9280722	0.1281175
-0.3225564	-0.9288055	0.1824218
-0.352176	-0.9199877	0.1720309
-0.323056	-0.9216675	0.2148577
-0.3485198	-0.9199274	0.1796319
-0.3371603	-0.9121928	0.2328676
-0.3131041	-0.9366543	0.1569861
-0.3160709	-0.9259607	0.20663
-0.3159099	-0.9259698	0.2068351
-0.3395846	-0.930162	0.1395744
-0.3336851	-0.9220043	0.1963726
-0.30673	-0.9279359	0.2117821
-0.3195214	-0.9236007	0.2118204
-0.2953893	-0.9312422	0.2133851
-0.3612096	-0.9152108	0.1786529
-0.3527218	-0.9175435	0.1835792
-0.3699506	-0.9167615	0.1506153
-0.3468878	-0.9200861	0.181963
-0.3754845	-0.9145273	0.1505034
-0.3479879	-0.9263573	0.1441062
-0.330447	-0.9325899	0.1451922
-0.3626329	-0.9106003	0.1982531
-0.3517003	-0.9177365	0.1845715
-0.3405563	-0.9245692	0.1708605
-0.3625836	-0.9174131	0.1639707
-0.3548496	-0.9219675	0.1551054
-0.3201472	-0.9334435	0.1618303
-0.3483358	-0.9200609	0.1793047
-0.3318383	-0.9269551	0.175036
-0.3325295	-0.9196033	0.2091746
-0.3641489	-0.9210243	0.1382386
-0.3151093	-0.933102	0.1732824
-0.3412437	-0.9200243	0.1926343
-0.2993519	-0.9322946	0.203015
-0.3492976	-0.9222162	0.1658563
-0.3459742	-0.9244156	0.1604918
-0.3359616	-0.9326827	0.1312741
-0.3811509	-0.905527	0.1864
-0.3569589	-0.917642	0.1746815
-0.3187317	-0.9312624	0.1765234
-0.3350011	-0.9244463	0.1821354
-0.3045885	-0.9327388	0.1929362
-0.3372445	-0.9198726	0.200251
-0.3320651	-0.919526	0.2102494
-0.3713671	-0.9167387	0.1472292
-0.3318458	-0.9266263	0.1767548
-0.3613406	-0.9150867	0.1790232
-0.362806	-0.9073963	0.2121408
-0.3817279	-0.9137748	0.1389221
-0.3609859	-0.9214434	0.1436355
-0.3591539	-0.9129958	0.193513
-0.3013794	-0.9377909	0.1723913
-0.3482235	-0.9200265	0.179699
-0.3279155	-0.9290059	0.1715207
-0.3382512	-0.9286354	0.1523892
-0.3642216	-0.9128603	0.1844691
-0.322212	-0.9291339	0.1813552
-0.3751337	-0.9146422	0.1506796
-0.3586993	-0.9131283	0.1937306
-0.3383114	-0.922492	0.1858869
-0.3705153	-0.9170198	0.1476245
-0.3231166	-0.9316166	0.1663912
-0.3323934	-0.9223654	0.1968671
-0.3467568	-0.9203278	0.1809874
-0.3864059	-0.9052969	0.1764308
-0.3448898	-0.9247137	0.1611079
-0.3473434	-0.9203376	0.1798089
-0.3489104	-0.9156998	0.1993879
-0.3374783	-0.9226683	0.1865254
-0.335817	-0.9270617	0.1666834
-0.3505977	-0.9262077	0.1386383
-0.3073066	-0.9308217	0.197822
-0.3365233	-0.9344711	0.1162587
-0.3385437	-0.9306005	0.1391795
-0.356434	-0.9153952	0.1871
-0.3552044	-0.9080372	0.2220317
-0.394827	-0.9050832	0.1579113
-0.3322693	-0.928978	0.1630856
-0.3472234	-0.9201038	0.1812314
-0.3594812	-0.9216933	0.1457899
-0.3569866	-0.9199543	0.1620024
-0.3063413	-0.9379161	0.1626907
-0.3489937	-0.9155654	0.1998581
-0.3766959	-0.9143129	0.1487685
-0.3557514	-0.9153421	0.1886525
-0.3313503	-0.9265458	0.1781005
-0.3309805	-0.9329849	0.1413895
-0.3224856	-0.9288491	0.1823254
-0.3664667	-0.9124938	0.1818166
-0.3602444	-0.9153136	0.1800695
-0.3329169	-0.9287026	0.1633334
-0.3360119	-0.9171318	0.2143951
-0.3440304	-0.9220637	0.1773176
-0.3278968	-0.9284831	0.1743643
-0.3316409	-0.9263837	0.1784024
-0.3082645	-0.9363829	0.1678099
-0.3247707	-0.9237903	0.2028189
-0.3213711	-0.9184707	0.2305043
-0.353651	-0.9196417	0.170851
-0.3471002	-0.9198931	0.182533
-0.392199	-0.9045421	0.1672826
-0.3417178	-0.9263785	0.1582781
-0.4024463	-0.8998628	0.1681785
-0.3388699	-0.9222667	0.1859872
-0.3410165	-0.9246411	0.1695476
-0.3314379	-0.9267823	0.1767022
-0.3266062	-0.9347307	0.1400244
-0.3239552	-0.9310769	0.167776
-0.3643072	-0.9128622	0.1842905
-0.3267462	-0.9350118	0.1378031
-0.339748	-0.9304494	0.1372412
-0.3408485	-0.9245054	0.170623
-0.3139031	-0.9390749	0.1400112
-0.3780182	-0.9078108	0.1816083
-0.3422465	-0.9266898	0.1552846
-0.3325203	-0.9289053	0.1629882
-0.3425379	-0.9200228	0.1903307
-0.3160048	-0.9357738	0.1564231
-0.3700335	-0.91285	0.1725692
-0.3417544	-0.9202433	0.1906731
-0.3563607	-0.917876	0.1746732
-0.3188898	-0.9241977	0.2101617
-0.3565204	-0.9177305	0.1751116
-0.3612854	-0.9176983	0.1652354
-0.3266651	-0.9351263	0.1372173
-0.3197801	-0.9338124	0.1604214
-0.3187964	-0.939346	0.1264834
-0.3369329	-0.9268869	0.1653989
-0.3366254	-0.9267417	0.1668322
-0.3683646	-0.9105328	0.1877164
-0.3458835	-0.9177857	0.1950228
-0.3263655	-0.9267651	0.1859888
-0.3382035	-0.919816	0.1988892
-0.343836	-0.9223005	0.1764614
-0.3210286	-0.9265016	0.1963044
-0.3595778	-0.9197192	0.1575454
-0.3437747	-0.9286097	0.1396531
-0.3362259	-0.9267355	0.1676706
-0.3758405	-0.9164875	0.1370937
-0.351011	-0.9240962	0.1511207
-0.3295705	-0.9311692	0.1559075
-0.3587793	-0.919552	0.160317
-0.3409822	-0.9244775	0.1705067
-0.3178532	-0.9211345	0.2246787
-0.3813975	-0.9095038	0.1653443
-0.3754448	-0.9123681	0.1631736
-0.3763976	-0.9053389	0.1966881
-0.3239993	-0.9311286	0.1674034
-0.3228259	-0.9216765	0.2151648
-0.3637772	-0.9212635	0.137622
-0.38722	-0.9051301	0.1754988
-0.3313096	-0.9270098	0.1757466
-0.3146287	-0.932902	0.1752214
-0.3432429	-0.9224687	0.1767363
-0.35798	-0.9133859	0.1938467
-0.3294768	-0.9245659	0.1913712
-0.3096891	-0.9328326	0.184163
-0.3224327	-0.9219055	0.2147731
-0.3443895	-0.9244719	0.1635468
-0.3205194	-0.9265565	0.1968764
-0.334888	-0.9247252	0.1809236
-0.3614645	-0.9176167	0.1652969
-0.3540504	-0.9200199	0.1679635
-0.381045	-0.9120975	0.1512713
-0.3623346	-0.9175352	0.1638378
