-0.3435649	-0.9271986	0.1492179
-0.3348647	-0.9231611	0.1887836
-0.3526236	-0.9247504	0.1431541
-0.3010342	-0.9364065	0.1803366
-0.3404245	-0.9231327	0.1787093
-0.3614535	-0.9136287	0.1861017
-0.3579763	-0.9240867	0.1338534
-0.3542129	-0.9205573	0.1646432
-0.365099	-0.9177437	0.1563624
-0.3305632	-0.9317746	0.15008
-0.3591038	-0.9182273	0.1670424
-0.2859388	-0.9415679	0.1780137
-0.3254584	-0.931778	0.1608314
-0.3751164	-0.9133781	0.1582025
-0.3746377	-0.9112127	0.1712832
-0.3505412	-0.9228449	0.1596186
-0.3963947	-0.9088112	0.1301288
-0.3714361	-0.9191009	0.1314867
-0.3384704	-0.9274535	0.1589588
-0.3595956	-0.920419	0.1533622
-0.3634694	-0.9236046	0.1218378
-0.3215488	-0.9341083	0.1550745
-0.3436974	-0.9273044	0.1482522
-0.3601645	-0.9181396	0.1652312
-0.3593475	-0.9182613	0.1663297
-0.3797625	-0.9109883	0.1608755
-0.4010886	-0.9082709	0.1190457
-0.3792968	-0.908778	0.1739438
-0.3475922	-0.918839	0.1868541
-0.3498954	-0.9286196	0.123445
-0.3445566	-0.9289884	0.1351346
-0.3540123	-0.9208226	0.1635881
-0.3651942	-0.916461	0.1635003
-0.321537	-0.9341924	0.1545921
-0.301921	-0.9416703	0.1486628
-0.3336554	-0.9208761	0.2016465
-0.3582825	-0.9224659	0.1438417
-0.3692197	-0.917763	0.1462461
-0.332781	-0.9337882	0.1315158
-0.375095	-0.9170467	0.1353853
-0.3454331	-0.9231713	0.1686144
-0.3873733	-0.9120599	0.1344949
-0.3420385	-0.9252871	0.1638706
-0.369122	-0.9177316	0.1466892
-0.3384466	-0.9274923	0.1587831
-0.3934271	-0.907824	0.1451581
-0.3406637	-0.9232849	0.1774631
-0.3436198	-0.9273866	0.1479177
-0.3422395	-0.9253886	0.1628743
-0.3600706	-0.9203932	0.1523995
-0.3322395	-0.9334457	0.135263
-0.3425137	-0.9253439	0.1625514
-0.3544152	-0.9184824	0.1754419
-0.3429393	-0.9253855	0.1614142
-0.3488699	-0.9269242	0.1382073
-0.3410256	-0.9232	0.1772098
-0.361123	-0.9139595	0.1851169
-0.338779	-0.9276188	0.1573281
-0.3700349	-0.9226788	0.1083424
-0.3621497	-0.9162614	0.1712094
-0.3583114	-0.924222	0.1320104
-0.3283679	-0.927597	0.1781527
-0.377318	-0.9129421	0.1554598
-0.3410491	-0.9230397	0.1779972
-0.3263663	-0.9316445	0.1597611
-0.3867519	-0.9120139	0.1365781
-0.3400675	-0.9289966	0.1460116
-0.3878302	-0.9117699	0.1351426
-0.3503672	-0.9207473	0.1716601
-0.3477191	-0.9250305	0.1530027
-0.3554557	-0.9205721	0.1618585
-0.3623902	-0.9236148	0.1249367
-0.3909118	-0.9074543	0.1539952
-0.3723877	-0.9131526	0.1657696
-0.374137	-0.9150584	0.150631
-0.3516166	-0.9226626	0.1583022
-0.3536759	-0.9183556	0.1775849
-0.3455888	-0.9286695	0.1346904
-0.3540128	-0.9243661	0.1422047
-0.337264	-0.9311274	0.1387616
-0.3365743	-0.9228801	0.1871099
-0.3378792	-0.9251062	0.1732515
-0.3238841	-0.9271045	0.1886167
-0.3357591	-0.9290993	0.1550487
-0.3313986	-0.922705	0.1969528
-0.3478581	-0.9226977	0.1662039
-0.3016877	-0.9335135	0.1937443
-0.342562	-0.9228294	0.1761738
-0.3427662	-0.9307964	0.127002
-0.3571216	-0.9274573	0.1108469
-0.3686954	-0.9209647	0.1260465
-0.3587571	-0.9158447	0.1803381
-0.3618519	-0.9199783	0.150675
-0.3670913	-0.9194826	0.1406975
-0.3577419	-0.9221532	0.1471539
-0.3410407	-0.9289569	0.14398
-0.323029	-0.9339781	0.1527653
-0.3499028	-0.9266108	0.1376975
-0.370345	-0.9173147	0.1462134
-0.3619471	-0.9199663	0.1505198
-0.3695517	-0.9153248	0.1600379
-0.3588225	-0.9239911	0.1322378
-0.3403357	-0.9274037	0.1552226
-0.3707488	-0.9136366	0.1667741
-0.3064197	-0.9397355	0.1516715
-0.3518143	-0.9227109	0.1575797
-0.3510529	-0.9282673	0.1228072
-0.3437213	-0.9324508	0.1113155
-0.3652397	-0.9178351	0.1554958
-0.3808799	-0.9106992	0.1598678
-0.3360508	-0.9230036	0.1874415
-0.3069081	-0.9392774	0.1535106
-0.3222086	-0.9247132	0.2026993
-0.3302509	-0.9292552	0.1655874
-0.3267397	-0.9315793	0.159378
-0.3427806	-0.9250147	0.1638574
-0.3279538	-0.9332356	0.1466887
-0.3342292	-0.927275	0.1686768
-0.3720078	-0.9205849	0.1188857
-0.3267945	-0.9387382	0.1094348
-0.3540436	-0.9243214	0.1424184
-0.3447474	-0.9269582	0.147979
-0.3436862	-0.9251148	0.1613773
-0.3424229	-0.9309348	0.1269133
-0.375356	-0.9216323	0.09849726
-0.3671783	-0.9212958	0.12804
-0.3292859	-0.9349855	0.1318053
-0.3885215	-0.9115246	0.1348115
-0.3383923	-0.9328447	0.1236586
-0.3728366	-0.9131193	0.1649425
-0.3453518	-0.9269942	0.1463345
-0.3568002	-0.9202843	0.1605314
-0.3643475	-0.9215637	0.134057
-0.3410887	-0.9291444	0.1426501
-0.3670986	-0.919367	0.1414317
-0.390124	-0.911057	0.1333356
-0.318501	-0.9362933	0.1480271
-0.3550965	-0.9261489	0.1271014
-0.359225	-0.9156755	0.1802657
-0.3443467	-0.9268741	0.1494319
-0.3455957	-0.9286256	0.1349749
-0.3674642	-0.9156948	0.1627058
-0.3518786	-0.92804	0.122161
-0.3391707	-0.9337622	0.1142428
-0.3291715	-0.9272092	0.1786876
-0.3819569	-0.910143	0.1604633
-0.3624862	-0.9157727	0.1731013
-0.3450164	-0.9268922	0.1477648
-0.3676239	-0.9131678	0.1760033
-0.3471344	-0.924692	0.1563413
-0.3991901	-0.9097526	0.1140065
-0.36615	-0.917403	0.1559035
-0.3527838	-0.9158608	0.1916835
-0.3835986	-0.9120489	0.1449786
-0.3338392	-0.9271349	0.1702121
-0.3530562	-0.9244179	0.1442322
-0.3577162	-0.9183396	0.1693858
-0.342122	-0.9227195	0.1775988
-0.3160384	-0.9396432	0.1311121
-0.3374931	-0.9314949	0.1357042
-0.3405667	-0.9290597	0.1444379
-0.3338948	-0.9273924	0.168694
-0.3407962	-0.9230124	0.178623
-0.3364839	-0.9309195	0.1420124
-0.3650192	-0.9177796	0.1563383
-0.3354269	-0.9294221	0.1538288
-0.3302408	-0.9296448	0.163406
-0.3453554	-0.9287158	0.1349695
-0.3434175	-0.9269886	0.1508525
-0.3758306	-0.9185773	0.12234
-0.3444846	-0.9269734	0.1484949
-0.3572221	-0.922319	0.1473776
-0.3398053	-0.9274187	0.1562908
-0.3771638	-0.9164413	0.1337264
-0.3601959	-0.9180207	0.1658218
-0.342877	-0.9309856	0.1253038
-0.3577916	-0.9161317	0.180798
-0.3747946	-0.9170122	0.1364469
-0.3359012	-0.929636	0.1514836
-0.3818857	-0.9105424	0.1583529
-0.3867271	-0.9139726	0.1228669
-0.3368994	-0.9316514	0.136105
-0.3328887	-0.9333472	0.134343
-0.3377031	-0.9253494	0.1722934
-0.3526289	-0.91628	0.1899573
-0.3357333	-0.9297304	0.1512768
-0.3565305	-0.922553	0.1475871
-0.4019331	-0.8977031	0.1804961
-0.3395112	-0.9344097	0.1077527
-0.3417529	-0.9161414	0.2094993
-0.3143323	-0.9382862	0.1442714
-0.3894634	-0.9080808	0.1539721
-0.3323523	-0.9255698	0.18128
-0.3523372	-0.922767	0.1560751
-0.3538173	-0.9246359	0.1409317
-0.363448	-0.9235969	0.1219599
-0.3797774	-0.9124877	0.1521028
-0.3636847	-0.9182087	0.1569278
-0.3672555	-0.9196285	0.1393084
-0.3875935	-0.9035549	0.1826469
-0.3483476	-0.9186417	0.1864173
-0.340915	-0.9293298	0.1418552
-0.3658691	-0.9216402	0.1293028
-0.3506895	-0.9207894	0.1707737
-0.3632332	-0.9160466	0.1700598
-0.299065	-0.9458473	0.1262267
-0.3223956	-0.9341136	0.1532738
-0.3631465	-0.9092481	0.2034518
-0.3400999	-0.9291651	0.1448596
-0.3710895	-0.9193095	0.1310065
-0.3608256	-0.9222361	0.1388728
-0.3679258	-0.9158478	0.16079
-0.3467194	-0.9229132	0.1673824
-0.3772738	-0.9164987	0.1330207
-0.3402911	-0.9206545	0.191304
-0.3394916	-0.9273635	0.1572974
-0.3740926	-0.9152353	0.149663
-0.3210238	-0.9396179	0.118583
-0.3674526	-0.9134845	0.1747133
-0.3663392	-0.9197071	0.1411894
-0.3455211	-0.920709	0.1814117
-0.3129935	-0.9407727	0.1303147
-0.3444505	-0.9207423	0.1832683
-0.349355	-0.9207055	0.1739323
-0.3274004	-0.9249582	0.1930321
-0.3527632	-0.9160137	0.1909894
-0.3346222	-0.9204703	0.201897
-0.3213681	-0.9313807	0.1710338
-0.3311841	-0.9226798	0.1974307
-0.3518754	-0.9226153	0.1580024
-0.3540891	-0.9260433	0.1306323
-0.3960434	-0.9088833	0.1306927
-0.3639274	-0.9232286	0.1233115
-0.4112829	-0.8993635	0.1482956
-0.3702295	-0.9111617	0.1808716
-0.3589454	-0.9156486	0.1809581
-0.3613091	-0.9199063	0.1524078
-0.3386137	-0.9250149	0.1723028
-0.3285385	-0.9336174	0.1429018
-0.3703101	-0.9237274	0.09797066
-0.3315589	-0.92264	0.1969874
-0.327842	-0.9248419	0.1928394
-0.3253609	-0.9294896	0.1737509
-0.3523762	-0.9161558	0.1910222
-0.3627966	-0.9159631	0.1714357
-0.3366899	-0.9228987	0.1868098
-0.3199574	-0.9293776	0.1840772
-0.3765456	-0.913101	0.1563971
-0.3806445	-0.9107617	0.1600719
-0.3275752	-0.9337423	0.1442908
-0.3550546	-0.9245798	0.138161
-0.3537609	-0.9245623	0.1415548
-0.3629839	-0.9218633	0.1356865
-0.3453972	-0.9208044	0.1811628
-0.3564906	-0.9224657	0.1482273
-0.3513724	-0.9284222	0.1207053
-0.3486294	-0.9250373	0.1508761
-0.347859	-0.9250796	0.1523869
-0.3892004	-0.9081979	0.1539467
-0.357331	-0.9244204	0.1332721
-0.3493993	-0.9210995	0.1717434
-0.3215337	-0.93455	0.1524221
-0.3420006	-0.9190567	0.1958836
-0.3365116	-0.925659	0.1729603
-0.3451889	-0.9232704	0.1685715
-0.3451855	-0.9232322	0.1687877
-0.3410084	-0.9161805	0.210539
-0.3534317	-0.9186861	0.1763574
-0.30028	-0.9400287	0.161796
-0.3557484	-0.9206241	0.160917
-0.378547	-0.9167114	0.1278374
-0.381393	-0.9105539	0.1594699
-0.355412	-0.927755	0.1138106
-0.360463	-0.9202871	0.1521122
-0.3440675	-0.9337084	0.09902669
-0.3482657	-0.9250139	0.1518565
-0.3493024	-0.9267693	0.1381537
-0.3740128	-0.9151345	0.1504768
-0.3628315	-0.9218656	0.1360774
-0.3247425	-0.9298489	0.1729838
-0.3575754	-0.9224499	0.1456916
-0.3689161	-0.9057108	0.2087796
-0.3814337	-0.9160362	0.1240409
-0.3520772	-0.9226904	0.1571119
-0.3692859	-0.9226028	0.1114991
-0.3555476	-0.920487	0.1621405
-0.4188139	-0.8998946	0.1215917
-0.3614433	-0.910829	0.1993725
-0.3798991	-0.9145606	0.1387646
-0.3773466	-0.9150943	0.1421691
-0.315473	-0.9317473	0.1797881
-0.3438648	-0.9270242	0.1496105
-0.3068017	-0.9335535	0.1853395
-0.3416992	-0.922875	0.1776043
-0.3521896	-0.9160565	0.1918408
-0.3415979	-0.9305704	0.1317176
-0.362297	-0.9217634	0.1381775
-0.3756303	-0.904124	0.2036212
-0.337434	-0.9310161	0.1390948
-0.3582655	-0.9221423	0.1459434
-0.3650248	-0.9178153	0.1561154
-0.3601729	-0.9255011	0.1171466
-0.3834473	-0.9121792	0.144559
-0.3523062	-0.9225992	0.1571339
-0.3547665	-0.9242865	0.1408365
-0.3839309	-0.9139941	0.1311935
-0.35754	-0.9222168	0.1472462
-0.3536193	-0.9307857	0.09269001
-0.3621311	-0.9219927	0.1370782
-0.3819819	-0.9126959	0.1451752
-0.3677033	-0.9214194	0.1256205
-0.3430486	-0.9324609	0.1132887
-0.3566004	-0.9263133	0.121572
-0.3318012	-0.9317243	0.1476403
-0.3602077	-0.9181287	0.1651969
-0.3686454	-0.9178656	0.1470485
-0.3952392	-0.9013239	0.1772038
-0.3324737	-0.9334523	0.1346404
-0.3492115	-0.9269022	0.1374909
-0.3686887	-0.9157655	0.1595068
-0.3456088	-0.9304751	0.1215348
-0.3387204	-0.927574	0.1577182
-0.3556778	-0.9206498	0.1609262
-0.321871	-0.9340819	0.1545648
-0.3179123	-0.9362874	0.1493236
-0.3551816	-0.9205602	0.1625263
-0.3533732	-0.9184988	0.1774469
-0.3494056	-0.9208376	0.1731293
-0.3321306	-0.9336964	0.1337914
-0.3451777	-0.9289691	0.1336735
-0.3556986	-0.9226124	0.1492142
-0.3548113	-0.9207181	0.162441
-0.3572758	-0.922421	0.1466073
-0.3363701	-0.9315801	0.1378909
-0.3464988	-0.9230505	0.1670822
-0.3636151	-0.9159333	0.1698539
-0.3532282	-0.9247367	0.141746
-0.3592825	-0.9183325	0.1660764
-0.3660419	-0.9138987	0.1755059
-0.3546879	-0.9263549	0.12674
-0.3244327	-0.9298221	0.1737075
-0.3520344	-0.9227673	0.1567552
-0.3769814	-0.9131448	0.1550854
-0.3722033	-0.9133784	0.1649383
-0.3540029	-0.9246297	0.1405048
-0.3652034	-0.917993	0.1546459
-0.335259	-0.9232759	0.1875181
-0.3568571	-0.9244385	0.1344119
-0.3648328	-0.9114571	0.1901133
-0.3329037	-0.9275718	0.1696637
-0.3542463	-0.9208164	0.1631156
-0.3537236	-0.9247218	0.140602
-0.3616939	-0.9163287	0.1718116
-0.3724466	-0.9155858	0.1516123
-0.3425038	-0.9253628	0.1624647
-0.3473285	-0.925249	0.1525681
-0.3440453	-0.9211972	0.181738
-0.3555798	-0.9228308	0.1481431
-0.3467979	-0.9252517	0.1537548
-0.3186707	-0.930056	0.182879
-0.3314962	-0.9256697	0.1823347
-0.3751817	-0.913786	0.1556723
-0.3123491	-0.9271316	0.2070386
-0.3493095	-0.9210624	0.1721244
-0.3858506	-0.9104447	0.1490291
-0.3615569	-0.9270668	0.09911467
-0.3657125	-0.9200417	0.140633
-0.3841866	-0.9086742	0.1634381
-0.3732738	-0.9132114	0.1634363
-0.3579617	-0.9162772	0.1797206
-0.3697978	-0.9211078	0.1216955
-0.3541859	-0.9246351	0.1400075
-0.3897317	-0.9078698	0.1545362
-0.3735168	-0.9172719	0.138194
-0.3509955	-0.9205412	0.1714818
-0.3346843	-0.9274762	0.1666565
-0.3729155	-0.912991	0.165473
-0.3598867	-0.923807	0.1306224
-0.3553696	-0.9204383	0.1628053
-0.3651181	-0.9247376	0.1074658
-0.3707221	-0.9040258	0.212844
-0.3391214	-0.9272509	0.1587533
-0.3264995	-0.9313872	0.1609841
-0.3315647	-0.931404	0.1501718
-0.3741716	-0.9149905	0.150957
-0.3676354	-0.9132252	0.1756813
-0.3897408	-0.9077442	0.1552496
-0.3436717	-0.9249895	0.1621244
-0.3324777	-0.925329	0.1822762
-0.3666069	-0.924719	0.1024406
-0.3505004	-0.9207076	0.1716013
-0.3527249	-0.9297515	0.105581
-0.3494011	-0.9267359	0.1381283
-0.3417503	-0.9308625	0.1292353
-0.3543968	-0.9245232	0.1402127
-0.3485975	-0.9316463	0.1025421
-0.3382502	-0.9328718	0.1238431
-0.3689687	-0.9176272	0.1477243
-0.3521285	-0.9204146	0.1698312
-0.329172	-0.9352929	0.1298957
-0.3325903	-0.9251779	0.1828374
-0.3372014	-0.9251531	0.1743183
-0.3397947	-0.9206685	0.1921175
-0.3752315	-0.918595	0.1240343
-0.3501407	-0.9205415	0.1732185
-0.3386021	-0.9250647	0.1720575
-0.3550726	-0.9259772	0.1284118
-0.3638787	-0.9156451	0.1708405
-0.3475897	-0.9227356	0.1665543
-0.3633021	-0.9216627	0.1361968
-0.3317609	-0.9313822	0.1498735
-0.3470865	-0.9227064	0.1677612
-0.356876	-0.913493	0.1953715
-0.3391266	-0.9271447	0.1593611
-0.3698723	-0.9173967	0.1468938
-0.3639131	-0.9179532	0.1578899
-0.3392647	-0.9272951	0.1581875
-0.3436543	-0.924914	0.1625915
-0.3429855	-0.9319683	0.1174563
-0.3664147	-0.9173155	0.1557966
-0.3396044	-0.927076	0.1587413
-0.3361084	-0.9309425	0.142749
-0.3559972	-0.913708	0.195969
-0.3276083	-0.9247664	0.1935974
-0.3605317	-0.9198936	0.1543143
-0.3594691	-0.9154429	0.1809591
-0.3501649	-0.9179571	0.1863849
-0.3455861	-0.9267385	0.1473972
-0.3750679	-0.9166903	0.1378509
-0.3807282	-0.9141285	0.1393376
-0.3279743	-0.9335029	0.144932
-0.3498118	-0.926587	0.1380874
-0.364848	-0.9231943	0.1208222
-0.3135917	-0.9361324	0.1591112
-0.3512002	-0.9204375	0.1716191
-0.3479803	-0.9227239	0.1658025
-0.3591832	-0.9181854	0.1671015
-0.3738162	-0.9128463	0.1642341
-0.3567618	-0.9202124	0.161028
-0.3704923	-0.9191447	0.1338222
-0.3739312	-0.9202304	0.1155487
-0.3532335	-0.924242	0.1449236
-0.3646981	-0.9230652	0.1222528
-0.3885477	-0.909269	0.1491998
-0.369787	-0.9150672	0.1609648
-0.3671503	-0.913323	0.1761861
-0.3460513	-0.9204136	0.181899
-0.3512234	-0.9280749	0.1237698
-0.3471707	-0.9300358	0.1204399
-0.3395768	-0.9271286	0.1584935
-0.4019439	-0.9025553	0.154386
-0.3347586	-0.9350675	0.1165565
-0.3575616	-0.9220737	0.1480877
-0.3631682	-0.9216161	0.1368672
-0.3291021	-0.9271783	0.1789755
-0.3487361	-0.9182613	0.1875618
-0.3542113	-0.9182816	0.1768993
-0.3821796	-0.9125038	0.1458613
-0.3763504	-0.9131522	0.1565679
-0.3588402	-0.9240226	0.1319695
-0.3396563	-0.927285	0.1574045
-0.3350142	-0.9203552	0.2017713
-0.3633895	-0.9216002	0.1363867
-0.3384307	-0.932714	0.1245365
-0.3538218	-0.9244409	0.1421943
-0.354286	-0.9183081	0.1766121
-0.3365442	-0.9228719	0.1872041
-0.3760001	-0.9166811	0.1353502
-0.3425809	-0.9228759	0.1758934
-0.3661601	-0.9176059	0.1546809
-0.3490972	-0.9247978	0.1512621
-0.3430018	-0.9250535	0.1631747
-0.3343501	-0.9274001	0.1677467
-0.3544591	-0.9243031	0.141501
-0.3873221	-0.909763	0.149375
-0.3059	-0.940238	0.1495917
-0.3554901	-0.9260955	0.1263874
-0.3727507	-0.9188344	0.1296154
-0.3687606	-0.9192671	0.1377086
-0.3565819	-0.9287942	0.1009494
-0.3392482	-0.9273131	0.1581177
-0.3443145	-0.9270447	0.148444
-0.3706757	-0.9042864	0.2118154
-0.3120581	-0.9342252	0.1727511
-0.3574125	-0.9224232	0.1462592
-0.321477	-0.9317229	0.1689526
-0.3839139	-0.9086351	0.1642934
-0.3333024	-0.9334021	0.132928
-0.3604736	-0.9180291	0.1651704
-0.3762502	-0.9109548	0.1691066
-0.3386995	-0.9252787	0.1707099
-0.3758476	-0.9148131	0.1478367
-0.3548618	-0.9244342	0.1396221
-0.3777779	-0.9128888	0.1546542
-0.3899661	-0.9113119	0.1320493
-0.3455884	-0.9287542	0.1341058
-0.3733386	-0.9153175	0.151037
-0.3621486	-0.9219996	0.1369858
-0.3518271	-0.9228019	0.1570173
-0.3773153	-0.9131177	0.1544321
-0.3547341	-0.9207429	0.1624688
-0.3588048	-0.9184812	0.1662872
-0.3361631	-0.9231244	0.1866432
-0.3399664	-0.9291766	0.1450983
-0.3358139	-0.9231114	0.187335
-0.3570863	-0.9163458	0.1811074
-0.3525635	-0.9162426	0.190259
-0.3748717	-0.9150942	0.1485727
-0.3459572	-0.9232172	0.167283
-0.3649153	-0.9201351	0.1420858
-0.3538787	-0.9247768	0.1398485
-0.3749442	-0.9172201	0.134626
-0.3591571	-0.9259549	0.116678
-0.3433253	-0.9273877	0.1485932
-0.3700282	-0.9177883	0.1440271
-0.3598186	-0.9206125	0.1516687
-0.3460219	-0.9231631	0.167448
-0.3741542	-0.9059896	0.197968
-0.3723085	-0.9207637	0.1165354
-0.3626895	-0.9219733	0.1357264
-0.3000512	-0.9402194	0.161111
-0.3284789	-0.9349495	0.1340559
-0.3893794	-0.9136111	0.1170408
-0.3429905	-0.9270296	0.1515708
-0.3280823	-0.9273494	0.1799584
-0.3323775	-0.9180817	0.2159889
-0.3325673	-0.9332585	0.1357481
-0.3587393	-0.9183361	0.167227
-0.3363889	-0.9316307	0.137502
-0.3270478	-0.9338135	0.1450248
-0.3286058	-0.9354374	0.1302882
-0.3598515	-0.9255704	0.1175855
-0.3328497	-0.9331223	0.1359923
-0.3898329	-0.905186	0.169318
-0.3647621	-0.9230937	0.1218461
-0.4036333	-0.8879192	0.2206342
-0.3894974	-0.9053705	0.1691034
-0.3698632	-0.917325	0.147364
-0.3929919	-0.9054444	0.1603989
-0.3828771	-0.9032623	0.1937072
-0.3313789	-0.9314299	0.1504209
-0.3863811	-0.9064713	0.170351
-0.3155878	-0.9316366	0.1801604
-0.3506557	-0.9229466	0.1587772
-0.3322784	-0.925226	0.1831611
-0.3227041	-0.9338287	0.1543568
-0.3239267	-0.935505	0.1410743
-0.3116406	-0.9341232	0.1740515
-0.3971848	-0.903035	0.1636216
-0.3609496	-0.9178197	0.165295
-0.3752461	-0.9215977	0.09923668
-0.3329195	-0.9331184	0.1358477
-0.3600595	-0.9254723	0.1177217
-0.3351646	-0.9292711	0.1553054
-0.3758195	-0.9166943	0.1357619
-0.3438871	-0.9269243	0.1501767
-0.3481234	-0.9247373	0.1538533
-0.3619542	-0.9175117	0.1648072
-0.3526813	-0.9222583	0.1582898
-0.400787	-0.9061472	0.1351556
-0.3200559	-0.9290895	0.185356
-0.3940287	-0.9013397	0.1798003
-0.3605237	-0.9176813	0.1669839
-0.3291171	-0.9269716	0.1800158
-0.3217249	-0.9310774	0.1720115
-0.3222364	-0.9244854	0.2036918
-0.3454193	-0.9203608	0.183362
-0.3494889	-0.9179319	0.1877722
-0.3577424	-0.9219184	0.1486167
-0.3842099	-0.9055388	0.1799511
-0.3622029	-0.9215149	0.1400696
-0.3888317	-0.9092157	0.1487846
-0.3611552	-0.9198983	0.1528207
-0.3481438	-0.9245824	0.1547362
-0.3636911	-0.9156202	0.1713724
-0.3870166	-0.9097525	0.1502282
-0.3670561	-0.9192524	0.1422846
-0.3298476	-0.9351646	0.1291033
-0.3903836	-0.9074321	0.1554592
-0.3933951	-0.9120853	0.115502
-0.3293395	-0.9349692	0.1317874
-0.3316652	-0.9311736	0.1513738
-0.3448473	-0.9206772	0.1828491
-0.3469305	-0.9227346	0.1679287
-0.3045378	-0.9378929	0.1661734
-0.3286125	-0.9274525	0.1784535
-0.3472404	-0.9249198	0.1547494
-0.3333849	-0.927367	0.1698379
-0.3298254	-0.9294538	0.1653208
-0.3419775	-0.9309629	0.1279044
-0.3646249	-0.9178645	0.1567594
-0.3586381	-0.9183568	0.1673305
-0.3738337	-0.9151942	0.1505593
-0.3484177	-0.9249604	0.1518337
-0.3852838	-0.910383	0.150861
-0.3616531	-0.9199778	0.1511547
-0.3545797	-0.9183064	0.1760303
-0.3559139	-0.9205653	0.1608876
-0.3466762	-0.930562	0.1177708
-0.3576706	-0.9161299	0.1810461
-0.3495669	-0.926816	0.1371677
-0.3813658	-0.9160452	0.1241831
-0.3581312	-0.9183625	0.1683817
-0.3865359	-0.9120497	0.1369507
-0.3406924	-0.929181	0.1433568
-0.3477287	-0.9226506	0.1667357
-0.3545857	-0.9259426	0.129997
-0.3393973	-0.9269552	0.1598862
-0.36197	-0.9196961	0.1521073
-0.3576008	-0.9198592	0.161185
-0.3425196	-0.9246369	0.1665142
-0.3382293	-0.9323573	0.1277134
-0.3305527	-0.9290475	0.1661498
-0.3205293	-0.9287007	0.1864825
-0.3539128	-0.9256535	0.1338333
-0.309389	-0.9349986	0.1733669
-0.3382419	-0.9247684	0.1743439
-0.3873237	-0.9081442	0.1589161
-0.3291531	-0.9269266	0.1801819
-0.3732048	-0.9125581	0.1672
-0.3521363	-0.9277711	0.1234539
-0.3532593	-0.9292907	0.1078274
-0.3602486	-0.9176694	0.1676417
-0.374483	-0.914667	0.1521407
-0.3626039	-0.9196302	0.150993
-0.3601329	-0.9177643	0.1673707
-0.343458	-0.9320506	0.1154049
-0.3667902	-0.919395	0.1420482
-0.3698013	-0.9150978	0.1607578
-0.3695854	-0.9192396	0.1356654
